,0,default_rank
0,4337,10.0
1,1,624.0
2,2,623.0
3,4,622.0
4,7,621.0
5,51,601.0
6,97,576.0
7,373,388.0
8,506,306.0
9,718,129.0
10,898,100.0
11,1010,89.0
12,829,109.0
13,487,318.0
14,260,463.0
15,142,554.0
16,43,606.0
17,26,614.0
18,19,619.0
19,19,620.0
20,507,304.0
21,21,618.0
22,22,617.0
23,23,616.0
24,24,615.0
25,32,613.0
26,46,603.0
27,67,592.0
28,90,578.0
29,138,555.0
30,124,564.0
31,115,568.0
32,136,557.0
33,80,586.0
34,73,591.0
35,47,602.0
36,39,609.0
37,37,612.0
38,38,611.0
39,39,610.0
40,1535,50.0
41,41,608.0
42,42,607.0
43,45,604.0
44,44,605.0
45,54,600.0
46,96,577.0
47,153,542.0
48,238,487.0
49,273,454.0
50,416,358.0
51,318,421.0
52,340,405.0
53,269,456.0
54,149,549.0
55,89,579.0
56,80,587.0
57,57,599.0
58,58,598.0
59,59,597.0
60,1554,48.0
61,61,596.0
62,62,595.0
63,63,594.0
64,66,593.0
65,88,580.0
66,109,571.0
67,165,539.0
68,262,460.0
69,315,423.0
70,384,379.0
71,382,382.0
72,321,418.0
73,267,457.0
74,176,526.0
75,118,565.0
76,83,583.0
77,79,588.0
78,79,589.0
79,79,590.0
80,2354,28.0
81,81,585.0
82,82,584.0
83,85,582.0
84,86,581.0
85,100,573.0
86,143,553.0
87,256,471.0
88,378,383.0
89,520,289.0
90,590,220.0
91,628,181.0
92,432,350.0
93,370,390.0
94,259,465.0
95,170,533.0
96,117,567.0
97,110,570.0
98,99,574.0
99,99,575.0
100,2607,23.0
101,101,572.0
102,114,569.0
103,152,544.0
104,227,493.0
105,318,422.0
106,500,308.0
107,565,246.0
108,685,144.0
109,565,247.0
110,507,305.0
111,348,400.0
112,196,511.0
113,154,540.0
114,125,563.0
115,2655,21.0
116,118,566.0
117,127,562.0
118,149,550.0
119,228,492.0
120,326,414.0
121,516,295.0
122,659,162.0
123,658,163.0
124,605,211.0
125,540,271.0
126,376,385.0
127,225,496.0
128,173,528.0
129,135,558.0
130,2176,31.0
131,131,561.0
132,132,560.0
133,135,559.0
134,138,556.0
135,151,546.0
136,175,527.0
137,252,474.0
138,385,377.0
139,505,307.0
140,567,244.0
141,518,294.0
142,438,341.0
143,368,391.0
144,278,447.0
145,181,523.0
146,167,537.0
147,149,551.0
148,150,548.0
149,149,552.0
150,1207,72.0
151,151,547.0
152,152,545.0
153,153,543.0
154,154,541.0
155,166,538.0
156,192,514.0
157,210,505.0
158,261,462.0
159,343,404.0
160,375,387.0
161,368,392.0
162,344,403.0
163,297,436.0
164,243,481.0
165,190,518.0
166,170,534.0
167,171,531.0
168,168,536.0
169,169,535.0
170,875,103.0
171,171,532.0
172,172,530.0
173,173,529.0
174,179,524.0
175,177,525.0
176,191,516.0
177,218,498.0
178,245,479.0
179,326,415.0
180,331,410.0
181,323,417.0
182,305,433.0
183,267,458.0
184,221,497.0
185,214,502.0
186,190,519.0
187,187,522.0
188,188,521.0
189,189,520.0
190,784,116.0
191,191,517.0
192,192,515.0
193,193,513.0
194,196,512.0
195,200,510.0
196,205,509.0
197,241,485.0
198,255,472.0
199,320,420.0
200,310,429.0
201,315,424.0
202,289,444.0
203,301,434.0
204,243,482.0
205,231,489.0
206,215,501.0
207,207,508.0
208,208,507.0
209,209,506.0
210,474,323.0
211,211,504.0
212,212,503.0
213,216,500.0
214,218,499.0
215,248,476.0
216,272,455.0
217,253,473.0
218,276,450.0
219,274,453.0
220,263,459.0
221,248,477.0
222,231,490.0
223,233,488.0
224,226,494.0
225,1579,46.0
226,226,495.0
227,229,491.0
228,244,480.0
229,279,446.0
230,336,407.0
231,438,342.0
232,483,320.0
233,498,311.0
234,522,287.0
235,396,371.0
236,349,399.0
237,282,445.0
238,260,464.0
239,247,478.0
240,1723,41.0
241,241,486.0
242,242,484.0
243,243,483.0
244,250,475.0
245,257,469.0
246,277,449.0
247,321,419.0
248,391,375.0
249,473,324.0
250,553,257.0
251,534,277.0
252,463,329.0
253,364,393.0
254,332,409.0
255,275,451.0
256,258,467.0
257,257,470.0
258,258,468.0
259,259,466.0
260,2761,18.0
261,262,461.0
262,275,452.0
263,292,440.0
264,312,426.0
265,442,338.0
266,496,316.0
267,666,156.0
268,682,149.0
269,597,216.0
270,510,301.0
271,460,331.0
272,357,396.0
273,294,437.0
274,278,448.0
275,5151,9.0
276,290,442.0
277,290,443.0
278,350,398.0
279,442,339.0
280,592,219.0
281,803,113.0
282,958,94.0
283,1006,90.0
284,1005,91.0
285,767,121.0
286,625,185.0
287,407,367.0
288,331,411.0
289,300,435.0
290,9131,6.0
291,291,441.0
292,294,438.0
293,293,439.0
294,308,431.0
295,346,402.0
296,457,332.0
297,685,145.0
298,1014,86.0
299,1523,53.0
300,1694,43.0
301,1701,42.0
302,1444,57.0
303,1078,77.0
304,647,172.0
305,456,333.0
306,364,394.0
307,324,416.0
308,308,432.0
309,309,430.0
310,14184,4.0
311,311,428.0
312,312,427.0
313,315,425.0
314,335,408.0
315,415,360.0
316,559,252.0
317,918,98.0
318,1525,52.0
319,2143,33.0
320,2546,25.0
321,2507,26.0
322,2109,34.0
323,1549,49.0
324,1017,84.0
325,583,225.0
326,400,369.0
327,347,401.0
328,330,412.0
329,329,413.0
330,16442,1.0
331,340,406.0
332,361,395.0
333,520,290.0
334,846,107.0
335,1389,63.0
336,2048,35.0
337,2711,19.0
338,2906,13.0
339,2791,17.0
340,2148,32.0
341,1303,69.0
342,809,111.0
343,526,284.0
344,385,378.0
345,15856,3.0
346,356,397.0
347,384,380.0
348,520,291.0
349,893,101.0
350,1319,67.0
351,1984,37.0
352,2581,24.0
353,2793,16.0
354,2625,22.0
355,2014,36.0
356,1210,71.0
357,751,123.0
358,521,288.0
359,392,374.0
360,15985,2.0
361,373,389.0
362,409,366.0
363,520,292.0
364,936,97.0
365,1404,61.0
366,2215,30.0
367,2872,14.0
368,3024,11.0
369,2827,15.0
370,2246,29.0
371,1397,62.0
372,851,106.0
373,538,274.0
374,436,345.0
375,9848,5.0
376,376,386.0
377,377,384.0
378,384,381.0
379,389,376.0
380,426,352.0
381,556,254.0
382,782,117.0
383,1195,73.0
384,1673,44.0
385,1887,39.0
386,1910,38.0
387,1517,54.0
388,1130,75.0
389,778,118.0
390,551,260.0
391,430,351.0
392,401,368.0
393,396,372.0
394,396,373.0
395,6218,7.0
396,398,370.0
397,421,355.0
398,465,326.0
399,568,242.0
400,770,120.0
401,1101,76.0
402,1295,70.0
403,1408,60.0
404,1309,68.0
405,1058,80.0
406,756,122.0
407,586,223.0
408,476,321.0
409,426,353.0
410,6185,8.0
411,411,365.0
412,412,364.0
413,413,363.0
414,414,362.0
415,415,361.0
416,416,359.0
417,417,357.0
418,418,356.0
419,422,354.0
420,449,336.0
421,540,272.0
422,718,130.0
423,972,93.0
424,1369,64.0
425,1526,51.0
426,1489,56.0
427,1348,66.0
428,1077,78.0
429,706,133.0
430,560,251.0
431,462,330.0
432,449,337.0
433,433,349.0
434,434,348.0
435,435,347.0
436,436,346.0
437,437,344.0
438,438,343.0
439,439,340.0
440,1636,45.0
441,465,327.0
442,497,313.0
443,553,258.0
444,577,234.0
445,628,182.0
446,629,180.0
447,631,178.0
448,564,249.0
449,519,293.0
450,1793,40.0
451,451,335.0
452,454,334.0
453,466,325.0
454,524,286.0
455,578,233.0
456,648,170.0
457,685,146.0
458,664,159.0
459,687,143.0
460,628,183.0
461,555,256.0
462,500,309.0
463,475,322.0
464,464,328.0
465,1555,47.0
466,484,319.0
467,538,275.0
468,600,214.0
469,651,166.0
470,676,153.0
471,688,142.0
472,664,160.0
473,609,204.0
474,541,270.0
475,1437,58.0
476,497,314.0
477,548,263.0
478,576,236.0
479,705,134.0
480,672,154.0
481,670,155.0
482,665,157.0
483,649,168.0
484,550,261.0
485,1500,55.0
486,510,302.0
487,566,245.0
488,615,196.0
489,704,135.0
490,701,137.0
491,730,128.0
492,650,167.0
493,628,184.0
494,573,238.0
495,1360,65.0
496,496,317.0
497,497,315.0
498,498,312.0
499,499,310.0
500,508,303.0
501,516,296.0
502,534,278.0
503,630,179.0
504,682,150.0
505,691,140.0
506,702,136.0
507,665,158.0
508,632,177.0
509,568,243.0
510,538,276.0
511,514,298.0
512,515,297.0
513,513,300.0
514,514,299.0
515,810,110.0
516,528,282.0
517,530,281.0
518,552,259.0
519,579,230.0
520,583,226.0
521,570,240.0
522,580,229.0
523,569,241.0
524,540,273.0
525,2984,12.0
526,526,285.0
527,527,283.0
528,534,279.0
529,534,280.0
530,546,265.0
531,579,231.0
532,718,131.0
533,837,108.0
534,952,96.0
535,1040,82.0
536,1076,79.0
537,994,92.0
538,805,112.0
539,700,138.0
540,590,221.0
541,556,255.0
542,542,269.0
543,543,268.0
544,544,267.0
545,1187,74.0
546,546,266.0
547,548,264.0
548,549,262.0
549,582,227.0
550,597,217.0
551,649,169.0
552,681,151.0
553,685,147.0
554,689,141.0
555,648,171.0
556,607,207.0
557,589,222.0
558,573,239.0
559,559,253.0
560,1428,59.0
561,561,250.0
562,565,248.0
563,585,224.0
564,611,201.0
565,652,164.0
566,695,139.0
567,732,126.0
568,732,127.0
569,738,125.0
570,708,132.0
571,634,175.0
572,619,191.0
573,581,228.0
574,574,237.0
575,2674,20.0
576,577,235.0
577,579,232.0
578,600,215.0
579,652,165.0
580,748,124.0
581,880,102.0
582,1015,85.0
583,1042,81.0
584,1036,83.0
585,917,99.0
586,792,114.0
587,684,148.0
588,638,174.0
589,606,209.0
590,2443,27.0
591,593,218.0
592,605,212.0
593,633,176.0
594,678,152.0
595,775,119.0
596,875,104.0
597,957,95.0
598,1014,87.0
599,1012,88.0
600,858,105.0
601,791,115.0
602,661,161.0
603,644,173.0
604,621,188.0
605,605,213.0
606,606,210.0
607,607,208.0
608,608,206.0
609,609,205.0
610,610,203.0
611,611,202.0
612,612,200.0
613,613,199.0
614,614,198.0
615,615,197.0
616,616,195.0
617,617,194.0
618,618,193.0
619,619,192.0
620,620,190.0
621,621,189.0
622,622,187.0
623,623,186.0
624,0,625.0
